Campo;Capacidad
AJALVIR (HA);2
ALCALA - J.A. GLEZ. VIVAS (HA);2
ALCOBENDAS - COLEGIO BASE (HA);1
ALCOBENDAS - COLEGIO BRAINS (HA);1
ALCOBENDAS - FUENTELUCHA (HA);1
ALCOBENDAS - LICEO EUROPEO (HA);1
ALCOBENDAS - OSCAR MOLINA (HA);2
ALGETE - URBANIZ. STO. DOMINGO (HA);2
ARGANDA - CIUDAD DEL FUTBOL 2 (HA);2
ARROYO MEDIA LEGUA (Trece Rosas) -  (HA);2
ARROYOMOLINOS - PVO. MPAL. LOS MOSQUITOS (HA);2
ASOC. VEC. DEL POZO (HA);2
ASOC. VEC. ORCASITAS (H.A.);2
BOETTICHER - F7 (HA);1
BRUNETE - LOS ARCOS (HA);2
CASTROSERNA (HA);2
COLEGIO SEK EL CASTILLO (HA);1
COLONIA ZOFIO (HA);2
CUBAS DE LA SAGRA - FEDERICO ZARZA NÚÑEZ (HA);1
DEHESA MORATALAZ (HA);2
EL PARDO - MINGORRUBIO (HA);2
FUENLABRADA-LA ALDEHUELA 3( HA);2
FUENTE EL SAZ  - PVO. MUNICIPAL ALICIA GOMEZ PRADA;2
GETAFE - PVO. CERRO BUENAVISTA (HA);1
GETAFE - PVO. GINER DE LOS RIOS (HA);2
GETAFE - PVO. ROSALIA DE CASTRO (HA);2
GUADARRAMA - COLEGIO GREDOS SAN DIEGO (HA);2
HUMANES - EMILIO ZAZO 1 (HA);2
ISLA TABARCA (HA);2
LA CABRERA -  C.D.M. JULIAN BERRENDERO (HA);2
LA UNION - VALLECAS VILLA (HA);2
LOECHES (HA);2
MUNICIPAL SAN BLAS 2 (HA);2
PARLA - ESTADIO DE LOS PRADOS (HA));2
PINTO-PPES. ASTURIAS 1;1
PINTO-PPES. ASTURIAS 2;1
PINTO-PPES. ASTURIAS 3;1
POLIDEPORTIVO MARIA DE VILLOTA (HA);1
PVO. MPAL. SPORTING HORTALEZA (HA);2
S.S. REYES - TRINITY COLLEGE (HA);1
SAN AGUSTIN DE GUADALIX - PVO. MUNICIPAL (HA);1
SAN CRISTOBAL (HA);2
SPARTAC MANOTERAS (HA);1
TORREJÓN DE LA CALZADA (HA);1
TORRELODONES - JULIÁN ARIZA (HA);2
VALDEYEROS (HA);1
VILLANUEVA DEL PARDILLO - COLEGIO VALLMONT (HA);1
VILLAVICIOSA DE ODON;2
